INDICE;LATITUDE;LONGITUDE;CODIGO_ROTA;SEQUENCIA;LOGRADOURO;NUMERO;x_metros;y_metros;CLUSTER;ROUTE_NUM
400421595.0;-22.816038;-43.320576;72_201;303.0;CARI LEVI;32.0;331;1302;22;138
400157167.0;-22.810833;-43.318061;72_212;358.0;ANTONIO LOPES;59.0;909;1390;16;226
400095612.0;-22.806271;-43.323229;72_208;210.0;MOZART;231.0;1416;712;27;200
402723908.0;-22.812866;-43.31763;72_212;449.0;ANTONIO LOPES;104.0;684;1501;20;143
400157591.0;-22.814203;-43.317593;72_214;306.0;LOURIVAL INACIO;138.0;535;1548;14;174
400510705.0;-22.813163;-43.326975;72_203;337.0;JOAO DE PAULA FONSECA;323.0;651;553;15;219
400385427.0;-22.811098;-43.325988;72_205;217.0;PADRE BOSS;92.0;880;587;15;220
400141808.0;-22.803609;-43.325523;72_207;148.0;FLAVIO DA SILVEIRA;102.0;1712;391;23;121
400157577.0;-22.813728;-43.317647;72_214;281.0;LOURIVAL INACIO;121.0;588;1527;14;175
400159854.0;-22.804733;-43.321769;72_209;178.0;ANTONIO DE ALBUQUERQUE;727.0;1587;812;25;177
400141763.0;-22.804578;-43.324239;72_209;17.0;SEBASTIAN BACH;51.0;1604;554;13;155
401116669.0;-22.810395;-43.324908;72_205;197.0;PEDRO DA VEIGA;212.0;958;675;0;133
400158236.0;-22.812655;-43.318214;72_213;431.0;QUINCAS LARANJEIRAS;98.0;707;1434;20;144
400473277.0;-22.811671;-43.32636;72_205;311.0;ATILIO PARIM;566.0;816;568;15;221
400153684.0;-22.812628;-43.325813;72_203;288.0;GAL OSCILIO MAIA;572.0;710;655;15;222
402086660.0;-22.80772;-43.324153;72_208;325.0;MIN ARTUR COSTA;691.0;1255;665;27;201
400108409.0;-22.808054;-43.324429;72_208;333.0;OTAVIO MANGABEIRA;52.0;1218;647;27;202
402135449.0;-22.814435;-43.32494;72_202;207.0;GAL CORREA E CASTRO;385.0;509;803;5;213
400143521.0;-22.813463;-43.324291;72_202;112.0;PLINIO BARRETO;291.0;617;838;5;214
400100958.0;-22.811383;-43.319024;72_213;60.0;CONS MEIRELLES;8.0;848;1309;16;227
400157517.0;-22.810955;-43.318294;72_212;70.0;LOURIVAL INACIO;59.0;896;1370;16;228
400153852.0;-22.811498;-43.325239;72_205;208.0;MIN ARTUR COSTA;385.0;836;677;15;223
400089803.0;-22.812793;-43.318538;72_213;476.0;MAL ANTONIO SOUZA;742.0;692;1405;20;145
400134067.0;-22.815655;-43.317901;72_214;206.0;MAL ANTONIO SOUZA;287.0;374;1564;7;157
400416789.0;-22.803471;-43.326025;72_207;213.0;FLAVIO DA SILVEIRA;63.0;1727;335;23;122
400144321.0;-22.808676;-43.320234;72_210;157.0;CHARLES GOUNOD;532.0;1149;1097;26;106
400462944.0;-22.816875;-43.320242;72_201;200.0;GAL CORREA E CASTRO;88.0;238;1364;22;139
400099653.0;-22.815884;-43.319062;72_214;443.0;CRISTIANO MACHADO;361.0;348;1452;7;158
400089764.0;-22.817393;-43.319593;72_201;131.0;GAL CORREA E CASTRO;21.0;181;1447;7;159
402178115.0;-22.809573;-43.324637;72_205;6.0;PINTOR MARQUES JUNIOR;621.0;1049;676;0;134
401593391.0;-22.807054;-43.328875;72_206;441.0;GELABERT SIMAS;48.0;1329;160;18;165
400095609.0;-22.809573;-43.324637;72_205;5.0;PINTOR MARQUES JUNIOR;621.0;1049;676;0;135
400086674.0;-22.808888;-43.328802;72_204;128.0;MONS CASTELO BRANCO;195.0;1126;227;29;155
400501913.0;-22.807293;-43.32442;72_208;318.0;MIN ARTUR COSTA;741.0;1303;624;27;203
400386644.0;-22.812796;-43.330225;72_203;96.0;PRES DUTRA;700.0;691;208;8;153
400291004.0;-22.810937;-43.325485;72_205;365.0;MONS CASTELO BRANCO;536.0;898;633;15;224
400158154.0;-22.809402;-43.318966;72_212;198.0;QUINCAS LARANJEIRAS;16.0;1068;1251;12;202
402143732.0;-22.818515;-43.316785;72_214;18.0;DO VIGARIO GERAL;2326.0;56;1771;19;113
400144992.0;-22.804105;-43.320646;72_209;278.0;MAL ANTONIO SOUZA;1642.0;1657;906;25;178
400157163.0;-22.81072;-43.318087;72_212;360.0;ANTONIO LOPES;55.0;922;1384;16;229
400155299.0;-22.803424;-43.325515;72_207;204.0;FLAVIO DA SILVEIRA;113.0;1733;385;23;123
400434028.0;-22.806473;-43.323916;72_208;68.0;SEBASTIAN BACH;248.0;1394;649;27;204
400105836.0;-22.804145;-43.32068;72_209;279.0;MAL ANTONIO SOUZA;1643.0;1653;904;25;179
400157495.0;-22.810017;-43.31851;61_0;0.0;LOURIVAL INACIO;37.0;1000;1318;12;203
400158147.0;-22.809208;-43.318963;72_212;176.0;QUINCAS LARANJEIRAS;9.0;1090;1245;12;204
400513502.0;-22.803278;-43.325048;72_207;196.0;FLAVIO DA SILVEIRA;163.0;1749;429;23;124
400487271.0;-22.812279;-43.319131;72_213;208.0;MAL FELIPE SCHMIDT;198.0;749;1328;1;144
401903636.0;-22.803256;-43.326551;72_207;223.0;TALES DE CARVALHO;345.0;1751;274;3;125
400356568.0;-22.811371;-43.321545;72_211;418.0;ROBERT SCHUMANN;682.0;850;1051;24;154
400090551.0;-22.81051;-43.322361;72_211;40.0;MOZART;656.0;945;939;28;159
400158409.0;-22.804771;-43.32688;72_207;381.0;OTAVIO MANGABEIRA;499.0;1583;290;3;126
402600470.0;-22.803536;-43.326677;72_207;220.0;MIN ARTUR COSTA;1254.0;1720;270;3;127
400495236.0;-22.818039;-43.317397;72_214;28.0;CRISTIANO MACHADO;72.0;109;1693;19;114
402087141.0;-22.811724;-43.321;72_213;121.0;JORN GERALDO ROCHA;660.0;810;1118;24;155
401245377.0;-22.810987;-43.319123;72_213;158.0;JORN GERALDO ROCHA;760.0;892;1286;16;230
400125030.0;-22.81077;-43.328926;72_203;229.0;GAL OSCILIO MAIA;0.0;916;275;8;154
400344827.0;-22.810211;-43.319892;72_211;359.0;CHARLES GOUNOD;682.0;979;1182;12;205
402690879.0;-22.810147;-43.324519;72_205;58.0;MIN ARTUR COSTA;525.0;986;706;0;136
400336394.0;-22.807598;-43.321897;72_210;83.0;FRANZ LISZT;388.0;1269;892;11;173
402514109.0;-22.810422;-43.320937;72_211;196.0;FRANZ LISZT;693.0;955;1082;4;173
400089801.0;-22.807667;-43.322766;72_208;92.0;DEBUSSY;431.0;1261;805;11;174
400426349.0;-22.807836;-43.327462;72_206;115.0;PROF COSTA RIBEIRO;460.0;1242;330;21;193
400157168.0;-22.810913;-43.318092;72_212;305.0;ANTONIO LOPES;60.0;901;1390;16;231
400157199.0;-22.811665;-43.317851;72_212;461.0;ANTONIO LOPES;91.0;817;1439;16;232
400108129.0;-22.811225;-43.323474;72_202;336.0;RICHARD STRAUSS;141.0;866;849;28;160
400392714.0;-22.804538;-43.323123;72_209;70.0;ROBERT SCHUMANN;76.0;1609;667;13;156
401989499.0;-22.811166;-43.319668;72_213;151.0;JORN GERALDO ROCHA;710.0;872;1236;24;156
400158222.0;-22.811694;-43.318438;72_212;93.0;QUINCAS LARANJEIRAS;84.0;814;1380;16;233
400158263.0;-22.81384;-43.317884;72_213;401.0;QUINCAS LARANJEIRAS;125.0;575;1506;14;176
400150164.0;-22.816114;-43.321627;72_201;224.0;GAL CORREA E CASTRO;258.0;323;1197;22;140
402277962.0;-22.807359;-43.323109;72_208;250.0;MOZART;352.0;1295;760;27;205
401847123.0;-22.809438;-43.328875;72_204;349.0;PADRE BOSS;191.0;1064;237;29;156
400157245.0;-22.814051;-43.31731;72_214;341.0;VERTENTES;135.0;552;1572;14;177
400101661.0;-22.803065;-43.325957;72_207;232.0;TALES DE CARVALHO;255.0;1773;328;23;125
402593496.0;-22.814765;-43.321287;72_201;331.0;GAL MAGALHAES BARATA;203.0;473;1188;10;136
400004077.0;-22.808145;-43.329007;72_204;8.0;PROF PIRES SALGADO;127.0;1208;182;9;190
400090335.0;-22.803735;-43.324691;72_207;121.0;MAL JOSE PESSOA;265.0;1698;480;23;126
400145447.0;-22.812755;-43.327716;72_203;345.0;JOAO DE PAULA FONSECA;233.0;696;464;15;225
401818168.0;-22.803246;-43.326264;72_207;228.0;TALES DE CARVALHO;295.0;1752;303;3;128
401681378.0;-22.812132;-43.330048;72_203;83.0;SAO CIRO;25.0;765;205;8;155
400452387.0;-22.812916;-43.323829;72_202;26.0;JORGE LACERDA;260.0;678;867;5;215
400394079.0;-22.806945;-43.326964;72_206;180.0;PROF COSTA RIBEIRO;560.0;1341;352;21;194
401465413.0;-22.803944;-43.326251;72_207;140.0;MAL JOSE PESSOA;105.0;1675;327;3;129
400473264.0;-22.808795;-43.32265;72_208;15.0;MOZART;495.0;1136;854;11;175
400158167.0;-22.809824;-43.318824;72_212;158.0;QUINCAS LARANJEIRAS;29.0;1022;1279;12;206
403222636.0;-22.812961;-43.319438;72_213;303.0;ARINOS;82.0;673;1318;1;145
400381586.0;-22.80517;-43.32349;72_209;351.0;MOZART;131.0;1539;650;13;157
400157196.0;-22.812371;-43.317745;72_212;464.0;ANTONIO LOPES;88.0;739;1473;20;146
400119139.0;-22.807157;-43.323027;72_208;193.0;MOZART;331.0;1318;762;27;206
401207120.0;-22.810577;-43.321728;72_211;406.0;ROBERT SCHUMANN;582.0;938;1006;4;174
400128476.0;-22.803791;-43.320765;72_209;271.0;MAL ANTONIO SOUZA;1683.0;1692;884;25;180
400541739.0;-22.808265;-43.330564;72_204;316.0;RODOLFO CHAMBELLAND;332.0;1195;26;9;191
400095393.0;-22.80904;-43.320343;72_210;160.0;GEORGES BIZET;233.0;1109;1098;4;175
400489701.0;-22.806157;-43.327194;72_206;267.0;PINTOR MARQUES JUNIOR;152.0;1429;302;18;166
402138021.0;-22.807699;-43.32371;72_208;27.0;SEBASTIAN BACH;342.0;1258;710;27;207
400141842.0;-22.809953;-43.320441;72_211;277.0;ANTONIO DE ALBUQUERQUE;130.0;1007;1118;4;176
400395206.0;-22.806985;-43.321245;72_210;260.0;ANTONIO DE ALBUQUERQUE;471.0;1337;939;2;148
400456974.0;-22.809531;-43.322909;72_208;290.0;GEORGES BIZET;11.0;1054;851;11;176
400157554.0;-22.812608;-43.317957;72_212;16.0;LOURIVAL INACIO;96.0;712;1459;20;147
400086739.0;-22.812202;-43.326348;72_203;302.0;GAL OSCILIO MAIA;479.0;757;586;15;226
400156276.0;-22.808873;-43.32768;72_204;97.0;PROF PIRES SALGADO;257.0;1127;341;21;195
403464147.0;-22.808029;-43.320296;72_210;126.0;CHARLES GOUNOD;452.0;1221;1070;26;107
400092262.0;-22.810672;-43.31862;72_212;130.0;QUINCAS LARANJEIRAS;49.0;927;1328;16;234
402069577.0;-22.811106;-43.328566;72_203;244.0;GENERAL OSCILIO MAIA;250.0;879;323;8;156
400549829.0;-22.811693;-43.327276;72_203;318.0;GAL OSCILIO MAIA;369.0;814;474;15;227
400158188.0;-22.810456;-43.318709;72_212;137.0;QUINCAS LARANJEIRAS;50.0;951;1312;12;207
401698435.0;-22.814961;-43.322751;72_201;55.0;CARI LEVI;319.0;451;1044;10;137
403464561.0;-22.813266;-43.317819;72_214;298.0;CORREA DIAS;1433.0;639;1494;20;148
400109504.0;-22.81057;-43.328115;72_204;421.0;ATILIO PARIM;341.0;939;352;17;133
400158284.0;-22.814344;-43.317829;72_213;383.0;QUINCAS LARANJEIRAS;146.0;519;1528;14;178
401660471.0;-22.813929;-43.323159;72_201;359.0;JORN GERALDO ROCHA;186.0;565;969;10;138
400158161.0;-22.809641;-43.318865;72_212;165.0;QUINCAS LARANJEIRAS;23.0;1042;1269;12;208
400161442.0;-22.803949;-43.323658;72_209;55.0;MAL JOSE PESSOA;224.0;1674;593;13;158
403465148.0;-22.81403;-43.31786;72_213;396.0;QUINCAS LARANJEIRAS;131.0;554;1515;14;179
400157109.0;-22.80888;-43.318507;72_212;393.0;ANTONIO LOPES;1.0;1126;1281;12;209
401477539.0;-22.811378;-43.325102;72_205;205.0;MIN ARTUR COSTA;415.0;849;687;15;228
400138152.0;-22.817072;-43.317832;72_214;44.0;ROSSINI;22.0;216;1617;19;115
401107763.0;-22.805419;-43.327557;72_206;333.0;PINTOR MARQUES JUNIOR;71.0;1511;241;18;167
400158172.0;-22.809962;-43.318829;72_212;153.0;QUINCAS LARANJEIRAS;34.0;1006;1283;12;210
400105664.0;-22.811461;-43.322176;72_211;96.0;CRISTIANO MACHADO;911.0;840;989;28;161
400091502.0;-22.803706;-43.321268;72_209;259.0;CHARLES GOUNOD;21.0;1701;830;25;181
400157219.0;-22.813305;-43.317482;72_214;366.0;VERTENTES;111.0;635;1530;20;149
400452326.0;-22.806601;-43.324511;72_208;44.0;MIN ARTUR COSTA;792.0;1380;592;27;208
400328896.0;-22.809266;-43.320905;72_211;222.0;GEORGES BIZET;268.0;1084;1048;4;177
400157584.0;-22.813978;-43.317591;72_214;274.0;LOURIVAL INACIO;129.0;560;1541;14;180
400476643.0;-22.811856;-43.322042;72_211;3.0;JORN GERALDO ROCHA;375.0;796;1016;24;157
400414077.0;-22.810675;-43.322205;72_211;120.0;MOZART;681.0;927;961;28;162
400336416.0;-22.809431;-43.32117;72_211;218.0;FRANZ LISZT;583.0;1065;1026;4;178
400471503.0;-22.809183;-43.327093;72_204;88.0;PROF PIRES SALGADO;317.0;1093;411;17;134
400369075.0;-22.810288;-43.329424;72_204;356.0;PROF COSTA RIBEIRO;143.0;970;209;29;157
400095529.0;-22.808378;-43.327992;72_206;56.0;PROF COSTA RIBEIRO;426.0;1182;293;21;196
400098061.0;-22.806919;-43.323211;72_208;240.0;MOZART;302.0;1344;735;27;209
400156188.0;-22.810537;-43.326212;72_205;356.0;MONS CASTELO BRANCO;121.0;942;546;0;137
400100999.0;-22.80459;-43.320571;72_209;291.0;MAL ANTONIO SOUZA;1593.0;1603;930;25;182
400384116.0;-22.810638;-43.321099;72_211;176.0;FRANZ LISZT;712.0;931;1073;4;179
400086677.0;-22.809709;-43.327337;72_204;109.0;MONS CASTELO BRANCO;335.0;1034;404;17;135
402647679.0;-22.810197;-43.31874;72_212;144.0;QUINCAS LARANJEIRAS;41.0;980;1300;12;211
400157513.0;-22.810832;-43.318321;72_212;76.0;LOURIVAL INACIO;55.0;910;1364;16;235
401150551.0;-22.80638;-43.329016;604_3;18.0;RODOLFO CHAMBELLAND;798.0;1404;123;18;168
400309618.0;-22.813097;-43.319591;72_213;308.0;ARINOS;102.0;658;1307;1;146
400100951.0;-22.811811;-43.326104;72_205;315.0;ATILIO PARIM;596.0;801;598;15;229
400393375.0;-22.81285;-43.316873;72_214;385.0;CORREA DIAS;1383.0;685;1578;20;150
400157471.0;-22.809277;-43.318681;72_212;234.0;LOURIVAL INACIO;13.0;1082;1276;12;212
402661585.0;-22.804275;-43.323182;72_209;67.0;ROBERT SCHUMANN;42.0;1638;652;13;159
400376572.0;-22.813925;-43.317656;72_214;302.0;LOURIVAL INACIO;130.0;566;1532;14;181
400090123.0;-22.809216;-43.319492;72_211;297.0;MAL ANTONIO SOUZA;815.0;1089;1191;12;213
400472071.0;-22.802832;-43.324328;72_207;112.0;TALES DE CARVALHO;115.0;1798;488;23;127
400090567.0;-22.809061;-43.32259;72_208;10.0;MOZART;521.0;1106;869;11;177
400158140.0;-22.808913;-43.319137;72_212;188.0;QUINCAS LARANJEIRAS;2.0;1123;1217;12;214
400157570.0;-22.813314;-43.317795;72_214;296.0;LOURIVAL INACIO;112.0;634;1498;20;151
400098352.0;-22.805858;-43.324267;72_209;390.0;ATILIO VIVAQUA;111.0;1462;593;13;160
402687109.0;-22.817266;-43.317929;72_214;43.0;CRISTIANO MACHADO;172.0;195;1613;19;116
401918059.0;-22.810409;-43.325409;72_205;397.0;VIANA DO CASTELO;169.0;957;624;0;138
400157526.0;-22.804467;-43.326667;72_212;64.0;MARECHAL JOSE PESSOA;68.0;1617;301;3;130
400364815.0;-22.81731;-43.317087;72_214;58.0;MAL ANTONIO SOUZA;123.0;190;1701;19;117
400104509.0;-22.811511;-43.324108;72_202;304.0;FREDERIC CHOPIN;65.0;834;793;28;163
400104508.0;-22.813695;-43.318447;72_213;442.0;GAL MAGALHAES BARATA;534.0;591;1444;20;152
401481687.0;-22.81282;-43.326414;72_203;186.0;ANTONIO DA SILVA;58.0;689;599;15;230
400157150.0;-22.810099;-43.31827;72_212;279.0;ANTONIO LOPES;42.0;991;1345;12;215
400247112.0;-22.807615;-43.326014;72_205;136.0;PINTOR MARQUES JUNIOR;361.0;1267;471;21;197
400350637.0;-22.814205;-43.322953;72_201;105.0;PLINIO BARRETO;171.0;535;999;10;139
400086741.0;-22.811725;-43.328629;72_203;391.0;ANTONIO DA SILVA;130.0;810;337;8;157
402656830.0;-22.808702;-43.322164;72_208;116.0;ROBERT SCHUMANN;392.0;1146;901;11;178
400421607.0;-22.81174;-43.32719;72_203;317.0;GAL OSCILIO MAIA;379.0;809;485;15;231
400156656.0;-22.802849;-43.325399;72_207;240.0;TALES DE CARVALHO;195.0;1797;379;23;128
400104999.0;-22.810601;-43.320895;72_211;191.0;FRANZ LISZT;713.0;935;1092;4;180
400157180.0;-22.811287;-43.318005;72_212;314.0;ANTONIO LOPES;72.0;859;1411;16;236
400099651.0;-22.807859;-43.319706;72_210;436.0;MAL ANTONIO SOUZA;1132.0;1240;1125;26;108
400158202.0;-22.811072;-43.318579;72_212;114.0;QUINCAS LARANJEIRAS;64.0;883;1345;16;237
400049383.0;-22.811873;-43.321357;72_213;110.0;JORN GERALDO ROCHA;534.0;794;1086;24;158
401927589.0;-22.806741;-43.323251;72_208;235.0;MOZART;288.0;1364;725;27;210
400156810.0;-22.803985;-43.322645;72_213;160.0;FRANZ LISZT;18.0;1670;698;13;161
400090581.0;-22.808811;-43.322763;72_208;271.0;MOZART;492.0;1134;843;11;179
400158247.0;-22.813121;-43.318059;61_0;0.0;QUINCAS LARANJEIRAS;109.0;655;1465;20;153
400107342.0;-22.808661;-43.319504;72_210;420.0;MAL ANTONIO SOUZA;1322.0;1151;1172;26;109
400097521.0;-22.810906;-43.321538;72_211;9.0;ROBERT SCHUMANN;721.0;901;1036;4;181
402355770.0;-22.808811;-43.329201;72_204;338.0;MONS CASTELO BRANCO;146.0;1134;183;9;192
400086719.0;-22.812041;-43.325685;72_205;321.0;ATILIO PARIM;646.0;775;649;15;232
400517690.0;-22.80616;-43.320822;72_210;365.0;CHARLES GOUNOD;272.0;1429;955;2;149
400109082.0;-22.812085;-43.3242;72_202;283.0;FRANZ SCHUBERT;73.0;770;802;5;216
400108143.0;-22.803739;-43.325358;72_207;128.0;MAL JOSE PESSOA;195.0;1698;412;23;129
400158213.0;-22.811505;-43.318428;72_212;98.0;QUINCAS LARANJEIRAS;75.0;835;1374;16;238
400257667.0;-22.814186;-43.323351;72_201;100.0;JORN GERALDO ROCHA;160.0;537;958;10;140
400156569.0;-22.810186;-43.327866;72_204;203.0;PADRE BOSS;322.0;981;365;17;136
400494413.0;-22.811143;-43.317019;72_212;424.0;TEIXEIRA E SOUSA;60.0;875;1507;16;239
400096197.0;-22.811637;-43.319552;72_213;72.0;CONS MEIRELLES;68.0;820;1264;16;240
400119091.0;-22.807422;-43.320403;72_210;135.0;CHARLES GOUNOD;381.0;1288;1039;26;110
400157216.0;-22.813207;-43.317551;80_105;1.0;ANTONIO LOPES;108.0;646;1520;20;154
400086811.0;-22.804931;-43.326615;72_207;374.0;OTAVIO MANGABEIRA;468.0;1565;322;3;131
400051808.0;-22.816883;-43.317155;72_214;92.0;MAL ANTONIO SOUZA;182.0;237;1680;19;118
400150771.0;-22.811204;-43.319759;72_213;147.0;JORN GERALDO ROCHA;700.0;868;1228;24;159
400157173.0;-22.811027;-43.318018;72_212;355.0;ANTONIO LOPES;65.0;888;1401;16;241
400360971.0;-22.809804;-43.328903;72_204;365.0;PROF COSTA RIBEIRO;280.0;1024;246;29;158
400144186.0;-22.813812;-43.32485;72_202;170.0;CARI LEVI;483.0;578;792;5;217
400157583.0;-22.813864;-43.31767;72_214;277.0;LOURIVAL INACIO;128.0;573;1529;14;182
400095621.0;-22.808938;-43.321986;72_210;13.0;ROBERT SCHUMANN;521.0;1120;926;11;180
400137586.0;-22.805898;-43.320882;72_210;361.0;CHARLES GOUNOD;242.0;1458;941;2;150
400116968.0;-22.811441;-43.326779;72_205;304.0;ATILIO PARIM;516.0;842;517;15;233
400133895.0;-22.808673;-43.319587;72_210;421.0;MAL ANTONIO SOUZA;1324.0;1149;1164;26;111
400100195.0;-22.807131;-43.325219;72_208;372.0;OTAVIO MANGABEIRA;195.0;1321;536;27;211
400157571.0;-22.813481;-43.317703;72_214;289.0;LOURIVAL INACIO;113.0;615;1513;20;155
400157562.0;-22.812854;-43.3179;72_212;9.0;LOURIVAL INACIO;104.0;685;1473;20;156
400455670.0;-22.812433;-43.326166;72_203;281.0;GAL OSCILIO MAIA;532.0;732;612;15;234
402556134.0;-22.806025;-43.32195;72_210;59.0;FRANZ LISZT;231.0;1444;835;2;151
400422017.0;-22.815659;-43.319221;72_214;440.0;CRISTIANO MACHADO;391.0;373;1429;7;160
402086659.0;-22.80772;-43.324153;72_208;324.0;MIN ARTUR COSTA;691.0;1255;665;27;212
400381603.0;-22.811197;-43.328399;72_203;246.0;GENERAL OSCILIO MAIA;262.0;869;343;8;158
400106319.0;-22.810348;-43.319222;72_211;312.0;MAL ANTONIO SOUZA;685.0;963;1255;12;216
400150898.0;-22.807347;-43.327218;72_206;170.0;PROF COSTA RIBEIRO;520.0;1297;339;21;198
400103576.0;-22.80834;-43.330056;72_204;325.0;MONS CASTELO BRANCO;46.0;1186;80;9;193
400091147.0;-22.805073;-43.326669;72_207;385.0;OTAVIO MANGABEIRA;459.0;1549;321;3;132
400421402.0;-22.814343;-43.322478;72_201;350.0;PLINIO BARRETO;122.0;519;1052;10;141
400158234.0;-22.812593;-43.318228;72_213;430.0;QUINCAS LARANJEIRAS;96.0;714;1430;20;157
400157510.0;-22.804489;-43.326793;72_212;81.0;MARECHAL JOSE PESSOA;52.0;1614;289;3;133
400392652.0;-22.811817;-43.329705;72_203;113.0;JOAO DE PAULA FONSECA;36.0;800;230;8;159
400002619.0;-22.805531;-43.325652;72_207;340.0;MIN ARTUR COSTA;921.0;1499;440;6;171
400157156.0;-22.810512;-43.318187;72_212;298.0;ANTONIO LOPES;48.0;945;1367;16;242
401206160.0;-22.803545;-43.327487;72_207;281.0;OTAVIO MANGABEIRA;628.0;1719;187;3;134
401549061.0;-22.809967;-43.323068;72_211;54.0;CRISTIANO MACHADO;812.0;1006;849;28;164
400158155.0;-22.809453;-43.318907;72_212;170.0;QUINCAS LARANJEIRAS;17.0;1063;1259;12;217
400107842.0;-22.810551;-43.32112;72_211;174.0;FRANZ LISZT;702.0;941;1068;4;182
400396790.0;-22.812326;-43.325533;72_205;325.0;MIN ARTUR COSTA;205.0;744;674;15;235
400291892.0;-22.813741;-43.3204;72_213;4.0;CRISTIANO MACHADO;504.0;586;1245;1;147
400416733.0;-22.805613;-43.326133;72_207;362.0;OTAVIO MANGABEIRA;378.0;1489;393;6;172
400158256.0;-22.813479;-43.318027;72_213;368.0;QUINCAS LARANJEIRAS;118.0;615;1480;20;158
402180062.0;-22.816301;-43.317931;72_214;114.0;IRMA VOISIN;44.0;302;1582;7;161
400298530.0;-22.811973;-43.323448;72_202;314.0;FREDERIC CHOPIN;142.0;783;876;28;165
400379291.0;-22.811837;-43.329376;72_203;366.0;JOAO DE PAULA FONSECA;85.0;798;264;8;160
400396400.0;-22.80753;-43.322132;72_210;37.0;DEBUSSY;361.0;1276;866;11;181
400158148.0;-22.809213;-43.319011;72_212;194.0;QUINCAS LARANJEIRAS;10.0;1089;1240;12;218
400158163.0;-22.8097;-43.318852;61_0;0.0;QUINCAS LARANJEIRAS;25.0;1035;1272;12;219
400547299.0;-22.810383;-43.329637;72_203;1.0;GAL OSCILIO MAIA;163.0;959;190;29;159
400098048.0;-22.811381;-43.318867;72_212;36.0;MAL ANTONIO SOUZA;892.0;849;1325;16;243
400107899.0;-22.807753;-43.324642;72_208;342.0;OTAVIO MANGABEIRA;92.0;1252;616;27;213
400123787.0;-22.812074;-43.325045;72_202;228.0;MIN ARTUR COSTA;262.0;772;715;15;236
400118439.0;-22.81033;-43.327344;72_204;212.0;PADRE BOSS;550.0;965;423;17;137
401853755.0;-22.804324;-43.320636;72_209;285.0;MAL ANTONIO SOUZA;1623.0;1633;914;25;183
400100692.0;-22.810923;-43.328898;72_203;241.0;GENERAL OSCILIO MAIA;202.0;899;283;8;161
400097515.0;-22.808101;-43.330227;72_204;162.0;MONS CASTELO BRANCO;25.0;1213;55;9;194
400121765.0;-22.808764;-43.329286;72_204;335.0;MONS CASTELO BRANCO;136.0;1139;173;9;195
400105284.0;-22.810248;-43.319128;72_211;326.0;MAL ANTONIO SOUZA;1002.0;974;1262;12;220
400158210.0;-22.811323;-43.318522;72_212;105.0;QUINCAS LARANJEIRAS;72.0;855;1359;16;244
400157114.0;-22.808992;-43.318527;72_212;259.0;ANTONIO LOPES;6.0;1114;1283;12;221
400157519.0;-22.811018;-43.318279;72_212;68.0;LOURIVAL INACIO;61.0;889;1374;16;245
400109484.0;-22.809552;-43.319412;72_211;301.0;MAL ANTONIO SOUZA;775.0;1052;1210;12;222
400431176.0;-22.81037;-43.322776;72_211;45.0;CRISTIANO MACHADO;762.0;961;892;28;166
400381895.0;-22.808687;-43.320725;72_210;169.0;ANTONIO DE ALBUQUERQUE;276.0;1148;1047;26;112
401792309.0;-22.809337;-43.318981;72_212;197.0;QUINCAS LARANJEIRAS;14.0;1076;1247;12;223
400306409.0;-22.80623;-43.327142;72_206;269.0;PINTOR MARQUES JUNIOR;162.0;1421;310;18;169
400157491.0;-22.809893;-43.318538;72_212;223.0;LOURIVAL INACIO;33.0;1014;1311;12;224
400098232.0;-22.806669;-43.32058;72_210;334.0;CHARLES GOUNOD;331.0;1372;997;2;152
400089694.0;-22.814047;-43.325373;72_202;203.0;GAL CORREA E CASTRO;638.0;552;746;5;218
400157230.0;-22.813622;-43.317456;72_214;356.0;ANTONIO LOPES;120.0;600;1543;14;183
400089727.0;-22.808343;-43.322246;72_208;108.0;ROBERT SCHUMANN;438.0;1186;880;11;182
401950882.0;-22.809975;-43.325026;72_205;66.0;PEDRO DA VEIGA;181.0;1005;649;0;139
400091311.0;-22.808433;-43.322226;72_208;109.0;ROBERT SCHUMANN;402.0;1176;885;11;183
401878292.0;-22.809257;-43.328756;72_204;347.0;PROF COSTA RIBEIRO;363.0;1085;243;29;160
400091461.0;-22.802995;-43.32632;72_207;256.0;TALES DE CARVALHO;286.0;1780;289;3;135
400091637.0;-22.812703;-43.318558;72_213;53.0;MAL ANTONIO SOUZA;752.0;702;1400;20;159
400130374.0;-22.809891;-43.321061;72_211;210.0;FRANZ LISZT;633.0;1014;1052;4;183
400140260.0;-22.811973;-43.324994;72_202;230.0;MIN ARTUR COSTA;292.0;783;717;15;237
400390856.0;-22.818371;-43.316247;72_214;14.0;DO VIGARIO GERAL;229.0;72;1822;19;119
400309621.0;-22.813035;-43.319166;72_213;284.0;ARINOS;51.0;665;1349;1;148
400089626.0;-22.803967;-43.325831;72_207;133.0;MAL JOSE PESSOA;145.0;1672;371;23;130
400089792.0;-22.808493;-43.320164;72_210;119.0;CHARLES GOUNOD;503.0;1169;1099;26;113
400453741.0;-22.807616;-43.324204;72_208;323.0;MIN ARTUR COSTA;701.0;1267;656;27;214
